L,S
1424.4199999999926,0.9718341500400207
288098.29,0.43649087608260356
9581.230000000036,0.0808847089569922
19341.300000000036,0.3481927274795382
5039.255000000034,0.3892490060534724
3052.1150000000403,0.6971313335178974
136927.83,0.3843919092269264
9970.759999999984,0.011944926966449727
-218.32000000002336,0.48644192011723325
53918.09000000003,0.43737547082991984
3315.6599999999708,0.5601675081280989
94552.79500000003,0.43070302681163464
42407.879999999976,0.362300591305201
4994.339999999992,0.2849826003035439
20501.580000000016,0.4540637843522301
99118.90999999999,0.43809728133612447
3903.104999999989,0.6022320690834617
24339.869999999955,0.41079410037933695
17332.640000000043,0.350298627329708
45786.64,0.3310922137986102
31936.0,0.4574148296593186
10355.540000000015,0.3082070080362779
11445.070000000043,0.35329185404720026
7787.514999999997,0.4141276132373422
89394.875,0.4338461796607468
36745.76999999997,0.432540942807839
80303.45000000001,0.4355510255163382
30588.99999999997,0.4181143548334372
12358.035000000025,0.5216302591795532
38976.5,0.44535810039382706
57079.0,0.45124301406822126
7065.640000000033,0.30523066558726375
750332.1950000001,0.40849303420866806
4925.439999999972,0.09493568087318054
5282.570000000011,-0.0015286120202853064
57477.72499999998,0.4490891906386346
17874.24000000004,0.5114734948171215
57687.18000000002,0.44879598898750106
54733.58000000001,0.45427368354125564
4758.240000000003,0.6473191768384945
8108.050000000022,0.26151170750057007
159496.62000000005,0.44025838917464194
219922.16999999998,0.43484042559238134
8692.28999999995,-0.00868298227509732
21089.979999999996,0.41159474783759875
8611.200000000019,0.28184225195094725
4786.705000000041,0.35169808876878583
7232.410000000025,0.5129617928187133
8163.679999999968,0.3686878956549017
15788.019999999993,0.247690970748707
6958.220000000004,0.30501335111565875
71145.52000000002,0.35180570751327694
26070.049999999985,0.4163829758669433
2878.2400000000216,0.2302535577297238
7159.0,0.48515854169576755
474489.69500000007,0.3912181380461803
8029.639999999951,-0.02049905101598655
3796.2400000000443,0.01596316355130459
200795.7,0.3921523219869748
11080.579999999969,0.008848814773233616
69875.21000000002,0.3685291249929695
20904.36000000004,0.4305608973439028
21552.460000000014,0.45164913889180147
24337.675000000036,0.36450174472294466
5575.960000000007,0.4691479135431383
12241.33000000001,0.2812235271820953
9781.00000000004,0.32208874348226074
558920.6000000001,0.4277655896025303
4225.284999999999,0.37240683172851063
2035.4399999999596,0.3270300279055182
17666.475000000017,0.4910925920422718
46663.45999999999,0.42185416597911946
9581.755000000026,0.28098453780126875
77915.00000000003,0.44632516203555145
54427.99999999995,0.4450677959873597
155130.75,0.4394333489653083
-118.43999999999869,-0.0
40028.549999999996,0.4365571573289566
30666.25999999996,0.444060508193696
5237.679999999968,0.5138439156267685
52016.52500000002,0.382281880613901
5651.820000000011,0.37579487669458644
-2287.9000000000133,0.2619760479041922
182550.91,0.33796914515517895
27.774999999999977,0.0
1813.9299999999912,0.47180707083514817
16128.999999999964,0.40827856655713374
9582.600000000037,0.2541194456619284
2179.409999999996,1.2577486567465528
10027.999999999964,0.33839000797766333
142052.66000000003,0.43031876347827624
77624.99999999994,0.3297120772946861
7444.180000000023,0.057803545857300936
20005.175000000043,0.5218312261702276
609317.3850000001,0.40733865651970524
7693.769999999977,0.06369114231384596
1180.479999999988,-0.053622255353756164
88211.65499999998,0.36895436323011965
11872.240000000043,0.4707578350841952
22640.849999999977,0.48333653550993044
9531.000000000004,0.35941664043647037
20184.729999999996,0.3375162808717283
153520.14,0.434166487862765
2921.9899999999625,-0.02191143706857488
70864.81999999998,0.36361695408243466
36856.000000000015,0.3391761178641198
198654.22499999998,0.4420614512477647
-1365.4449999999886,0.23565577522346182
52107.240000000005,0.4346401766817817
456.0,1.2804276315789473
9849.230000000027,0.41038233445660144
9306.145000000015,0.4303366216623527
43551.95000000001,0.41058724121422785
29805.824999999964,0.3998673078165093
43736.149999999965,0.41807806585627705
12465.15999999997,0.38075724659771776
160954.68000000005,0.4267822470275483
53454.41999999999,0.45080416175126403
6719.999999999967,0.542983630952383
2018.375,0.7088003963584567
148467.9999999999,0.43460745749925916
718.1400000000153,0.5588743142005658
18675.025000000016,0.4783594667209278
32795.0,0.3466031407226712
13337.000000000016,0.5044050386143807
33830.72999999997,0.42761566185536065
4865.834999999985,0.3926818315869741
12616.109999999988,0.40903654137448103
22141.999999999985,0.3536141721615032
8169.475000000037,0.3473448416207886
43933.68999999995,0.44720919185254
113209.99,0.43193206712587817
31157.940000000024,0.40255710101502196
-1882.1800000000244,0.09551424412117968
5068.874999999982,0.46289857216838176
23178.299999999967,0.4133985236190751
83767.79999999999,0.4287709597243809
13568.310000000043,0.4034732402193043
325017.475,0.40035085805770904
6660.519999999997,0.21594410046062465
6260.405000000015,0.38348557321770654
463485.73,0.39982185643558005
7716.495000000033,0.13818125975588655
1357.0,0.27560795873249816
8357.000000000004,0.4869540504965895
54211.95499999997,0.3555438094789241
103829.01999999996,0.43120218220301043
8529.199999999973,0.5401209961074909
58631.53499999997,0.43415501572660525
30176.00000000003,0.4187127187168609
9839.574999999983,0.5214783158825463
91521.96,0.4204570138139525
51854.25999999995,0.43237383003826524
76696.29999999999,0.4279958746380203
242548.29499999998,0.3977806770400097
8919.0,0.024498262137010875
64791.47499999995,0.4313225621117595
7002.905000000022,0.4181086277766147
70822.72000000006,0.3284094426195434
2817.920000000004,0.34447393822393807
27865.939999999977,0.41603297789344296
47041.950000000026,0.47910535171267327
8145.130000000004,0.44779518558942566
43329.375,0.4107519436871637
734476.3599999999,0.4136362537250349
7457.820000000053,-0.013147273600059208
1503.25,0.09254947613504075
48076.175,0.3633052130291147
263797.01999999996,0.43247351694875086
37.539999999999964,0.0
23246.999999999993,0.41985202391706467
30712.999999999975,0.4766271611369782
31454.729999999996,0.4053976937649759
19594.59999999996,0.4564216671940235
18318.175000000036,0.4206546230724398
72686.0,0.44838104999587264
27358.594999999976,0.359759885330369
106076.14,0.4391666212590315
47788.215000000026,0.4254914103822458
3892.4000000000224,0.4509685541054344
80945.4,0.4160705858516977
47912.17499999997,0.43691139047642924
-47.4600000000014,1.0
20270.290000000015,0.427905816838338
19157.0,0.43107610795009654
63394.96999999999,0.4210125030424338
31018.74000000004,0.3938046806543396
822189.2249999999,0.4067157107294857
7224.500000000012,0.13795418368053156
3450.0799999999826,0.031332606780132236
52498.00000000003,0.3369195016953026
11495.560000000021,0.47206051727797455
36147.07000000004,0.3523480602992162
500491.0,0.4117232377804996
1752.6999999999948,0.9215781365892622
951.9999999999686,0.07142857142856877
157822.9349999999,0.4416035920254557
44134.000000000044,0.3550227715593418
93337.81499999999,0.43645198893931686
12034.975000000037,0.3632018346527509
122108.83999999998,0.3781192254385514
6384.949999999995,0.09908848150729442
-143.4599999999606,1.0741670151961387
29005.694999999956,0.4534980113388081
19393.700000000037,0.39730041198946
67043.18000000002,0.44804370854723763
21370.000000000015,0.48657229761347665
91811.91000000005,0.43801996930463577
25087.154999999973,0.4135293539662034
108934.00000000004,0.4324370719885435
13732.16500000003,0.3172606067579289
26579.099999999984,0.47964378026344034
15925.799999999963,0.31797460724108095
52424.07999999999,0.4463635794848474
12778.37999999998,0.4365400778502444
31328.200000000033,0.44158298274398117
116265.39499999996,0.37604632917645026
8644.105000000025,0.1433607065161751
12673.399999999983,0.4157132261271643
51133.839999999975,0.42405577206796924
19222.405000000024,0.43956388391566986
11384.449999999964,0.45621439770915695
131159.60000000003,0.4395046188003012
3027.5199999999963,0.7231661557974851
18712.999999999985,0.340171271308716
329878.0,0.40768079411176256
7829.725000000022,-0.0017720928895967065
233651.81499999994,0.3939683712707303
10896.724999999959,-0.005173572793660939
58047.24000000003,0.32611025089220425
43063.505000000005,0.45616409997281926
4237.0,0.3385060184092518
119187.82000000004,0.43825031785966034
27729.0,0.43668271484727184
37.44000000001324,7.613514957262367
532685.0,0.40847780583271537
698.4599999999987,1.0
1720.6500000000217,0.025644378577864082
89836.79999999997,0.4437290731637815
5877.919999999975,0.353279731605739
6592.375,0.520317032935778
80711.37000000005,0.4242410332026329
393645.0,0.41000965336788225
6599.630000000044,0.07425795082451629
38047.375000000015,0.34113062990547954
-786.2949999999955,0.8919362325844628
4379.879999999993,0.44425874681498173
9154.839999999973,0.4702212163183638
26077.63499999997,0.45047125630832746
9258.024999999974,0.2606576456641674
157374.15999999995,0.4379016224772861
221023.76499999998,0.43051626145269933
6902.899999999978,0.12013066971852379
3043.520000000042,0.5304220113552673
458307.48,0.41194309113174415
3396.450000000006,0.30962475525916777
3222.909999999975,0.013117027779242195
68224.84000000004,0.4532835841022125
5628.165000000029,0.5853906202110256
752224.4799999999,0.4126841232287468
1751.4299999999575,0.2653117738076917
-1368.9400000000019,0.027557818458077362
2484.0399999999854,-0.046456578799054196
33800.0,0.40225073964497043
28393.770000000004,0.40554935114287394
8669.570000000043,0.3710622326136117
9714.99999999996,0.37704837879567776
33871.809999999976,0.3130486679040773
-487.3600000000065,0.30224064346684065
7927.449999999982,0.33197938807561117
111325.75,0.43810955686352887
94031.4,0.4478211533594097
4701.760000000029,0.40714540937861393
45859.75,0.44482634554266
34406.22499999996,0.44913747439598534
204422.55000000002,0.3640272318293652
30.029999999999973,0.0
5783.699999999982,0.3790825941871129
81457.4,0.43824870423067763
26744.200000000033,0.4143141316621919
29051.650000000045,0.44879894945725934
543.4000000000098,0.707765918292231
9922.039999999994,0.5605248517441981
22163.44000000002,0.4162079532780107
7493.280000000041,0.47477206243460623
20073.35999999999,0.5026662203039253
32793.65000000004,0.46049311375830343
6356.119999999971,0.5093044184187855
24809.395000000015,0.45533254640026466
42438.77499999999,0.4418300245471271
688791.7200000001,0.40777943730217897
6318.660000000015,0.09759189448395711
2634.5599999999977,0.213470180978987
52992.755000000005,0.3649229974927705
8344.999999999989,0.501297183942481
25008.070000000025,0.4111802710085182
-270.32499999999914,1.0
11186.540000000023,0.31440463271038194
25676.0,0.4122624240535909
-2765.649999999956,0.12176161119447529
143974.94,0.4419651086501582
6155.319999999974,0.007521948493335335
46769.109999999986,0.42390051895364267
9965.0,0.43728048168590067
140531.975,0.40709863360277976
4348.809999999985,0.15301312313023538
61344.524999999994,0.44279623976222826
192909.90000000002,0.4385492916641397
12091.34999999998,0.007432999623697747
14627.835000000043,0.3218675217487749
5747.619999999996,0.6047546636694844
132838.875,0.44119897131016805
39692.17499999999,0.4723065692419226
63727.94999999997,0.325763656292098
12227.43000000004,0.280586353796341
60330.99999999995,0.3450904178614644
23253.63999999999,0.4143093296361345
19005.079999999987,0.39428142370355734
5236.999999999993,0.469338361657438
3714.7200000000075,0.505879312572683
10762.604999999974,0.41515738986983236
-48.77500000000123,-0.0
686569.8700000001,0.4091217256591816
2582.75,0.1546316910270061
6786.9000000000215,-0.009208917178682082
85319.08999999998,0.4166737479267536
6788.680000000008,0.3105463801504856
75073.70000000001,0.4243346871141291
22653.620000000024,0.4512402432812059
8947.100000000037,0.4461222071956263
55356.00000000005,0.4684605101524674
52708.67000000003,0.3366552409688955
126555.88999999994,0.44599603384718006
4550.015000000008,0.39435584278293545
1398.3600000000038,0.48435309934494664
15954.339999999975,0.4538765000620526
8382.699999999964,0.342476171162037
22512.299999999967,0.4582106226374031
-261.11999999999716,1.0
13581.349999999982,0.3619853696429297
731714.9300000002,0.4043155508662369
4132.559999999983,0.08841976885997992
3568.359999999967,0.48445924738535684
46288.00000000004,0.45743389215347374
5036.349999999986,0.43351832180051114
80456.43999999997,0.4078877961789013
17149.62000000002,0.4868023314802306
11554.579999999985,0.42104299766845743
2078.100000000007,0.4303811173668251
13742.464999999975,0.3487856800071898
47451.09499999998,0.4098962310564172
65215.13000000001,0.4275181234784014
101628.51500000003,0.4329190975583968
37760.87500000001,0.42447705462333685
17413.255,0.2789957994642587
6529.680000000029,0.3279142316315645
120216.68000000002,0.4334685502876971
116271.72000000006,0.3426099656907112
2134.170000000003,-0.013951559622710226
-2493.3400000000115,-0.07623308493827465
30354.459999999995,0.33367172402342193
16383.300000000027,0.36346157367563275
9985.800000000017,0.3297682709447412
117.70000000000027,0.0
23519.11000000001,0.4364344569160992
17334.999999999956,0.45133544851456675
13624.350000000037,0.3200336162826111
92513.0,0.4440651584101694
43432.34999999995,0.4264252337255528
87025.1,0.41784783930153474
45379.00000000002,0.3165902730337821
4931.944999999992,0.4438766044633512
8643.360000000026,0.42552317617222846
5864.000000000018,0.6192019099590708
18663.08499999996,0.43760316153519163
-2403.75,0.13364534581383256
82999.99,0.45643439234149313
66882.54,0.3229893780947913
40227.99999999998,0.36958896788306655
215231.3,0.44269873851990854
7255.749999999956,-0.02043207111601222
-1044.099999999994,0.8558806627717656
28219.999999999964,0.33773919206236735
97690.82499999995,0.4367418844093087
100135.90999999996,0.42821351501174765
21767.315000000042,0.40101753477633734
546865.4949999999,0.41079200837127233
12357.77999999995,0.017826826501199662
30102.5,0.39131716634830993
105568.5,0.36415692180906234
6994.649999999973,0.13546424767500853
157373.07000000004,0.43642997496331476
100946.875,0.37448534191870725
84759.69499999995,0.45809538366083097
9786.424999999963,0.21773783582871206
3203.2999999999815,0.5929822370680263
30357.470000000027,0.4447455601537279
136200.00000000003,0.45539225403817896
16710.255000000005,0.3019238784806096
10381.775000000018,0.33006157424910443
16836.999999999956,0.42193680584427234
36703.964999999975,0.3206377022209999
49780.51000000001,0.3225815685697073
-663.4550000000123,0.46924810273492185
192429.645,0.39993980657190314
6421.680000000031,0.09604963187203361
1560.8499999999672,0.0026427907870681436
107433.05000000005,0.3620203466251771
4690.039999999971,0.07552174395101073
50449.20000000003,0.4422171213815083
1958.4049999999706,0.906898726259391
44436.99999999998,0.4446964241510455
9891.565000000044,0.4929781081153472
457159.29,0.40959634660382815
3851.649999999979,0.20059584853244697
-139.95000000000095,-0.0
17072.775000000038,0.4143365680154508
24136.999999999985,0.4029125409122925
108145.24000000002,0.43816815238470036
2839.5,0.6041556612079592
13934.895000000015,0.43531185559704577
62566.149999999994,0.44077907942233935
13961.899999999963,0.4463754933067857
198140.28999999995,0.43530230525048696
26287.75999999996,0.34824382145911287
51981.875,0.32381719589760855
11915.404999999979,0.40699623722399747
55017.90000000003,0.4370168617849825
43940.99999999997,0.43100407364420495
168467.31999999995,0.447733127113318
1886.125,0.1336735370137186
13421.745000000003,0.5124687587195256
19786.870000000028,0.42167103741016093
389890.5,0.408560544563153
4497.700000000028,0.06442181559463792
-249.29999999998745,0.9347172081829477
210481.0,0.4266666587482956
10582.149999999978,-0.007760710252642663
5035.599999999982,0.3991083485582661
-69.90500000000134,1.0
12743.040000000008,0.4703508738888049
5751.264999999997,0.6499917844161244
41044.0,0.4228102767761427
4780.000000000004,0.01973849372384946
23420.54999999999,0.3959962511555024
2049.050000000022,0.7873648764061324
18833.99999999997,0.5059108527131789
25870.83499999997,0.3446477471639399
14457.000000000002,0.4457598395241059
43212.77999999995,0.41392326529327694
6389.159999999971,0.354264097314828
69245.625,0.36198135261252967
7316.699999999963,0.27780625145215815
7619.000000000007,0.4870816380102372
3078.2349999999924,0.5572755166515887
60381.549999999974,0.4505970780809703
29990.060000000016,0.4582151552881186
38108.425,0.4505060232743809
791.2199999999857,0.3378011172619524
97910.11499999999,0.43547058442327435
299559.7,0.392063752233695
10664.919999999987,0.013520964057864357
25178.620000000024,0.31484946355280774
196815.22000000006,0.3920179547089904
8981.300000000017,0.011885807177134956
13787.265000000012,0.34184988828458707
101839.78000000003,0.4332992471114922
24513.0,0.4386244033777995
5792.700000000023,0.4064339599841169
9497.844999999978,0.4940357523206588
17249.999999999978,0.4328637681159424
38372.19999999997,0.44685996632979114
9425.999999999985,0.25890886908550836
664878.5199999999,0.4137998021052026
9195.299999999961,0.05152088566985277
138.87999999999533,0.9907834101382512
61152.50000000001,0.4466293283185478
72145.00000000004,0.43944452144985785
12538.779999999959,0.44193095341014144
18964.66000000003,0.463977471781724
23586.225000000035,0.32136872263365557
4510.39999999996,0.4763213905640329
15366.99999999997,0.45158131060063833
497900.9800000001,0.4019725468304963
10682.04999999998,0.012134843031065934
-578.4400000000028,0.6285007952423755
79383.31499999999,0.4393111449175435
109552.57499999995,0.4527773537043744
334093.98000000004,0.4421136980678312
8951.239999999947,-0.014992336257323737
7482.919999999956,0.32631646469560127
4584.25,0.3579920379560452
32771.17500000003,0.35765043517664513
26557.164999999957,0.326193515008097
41353.37999999997,0.4542724198118754
43614.44999999997,0.420474177709452
55120.475000000006,0.3794211679053926
8620.95500000001,0.3456026623500526
27267.399999999987,0.42892244951847275
26818.774999999983,0.41666239416229883
28486.899999999983,0.4212067652148884
11091.46000000004,0.42862706983571036
23029.00000000003,0.41758326457944295
16938.27999999996,0.4215097400680596
44260.99999999998,0.4294062492939609
15886.839999999971,0.4348378909839848
4797.615000000007,0.4615991487436982
23593.479999999974,0.39497352658446344
60444.375,0.4350466854856221
1690.250000000038,0.793817482620899
4146.00999999997,0.3617815683030207
1455.9300000000073,1.1112828226631726
9872.995000000028,0.38824844943201053
5870.849999999963,0.5348033078685395
18749.580000000016,0.49313237949863375
42402.91999999999,0.47159723905806494
16003.270000000028,0.4018210028325456
6378.380000000022,0.4417226631213558
10880.199999999972,0.3305270123710966
21575.66000000003,0.3199983221834231
1455.3649999999857,0.43904793642832
100782.31999999995,0.45186893891706426
19627.01500000001,0.38698829139326574
146711.37999999998,0.3782576375465898
5425.209999999972,0.08830072937268772
289070.87000000005,0.43296069576294566
10926.319999999992,0.043912314484657176
89568.18499999995,0.42248734860486464
31129.060000000016,0.43542673630363393
106177.65999999999,0.4214102100196972
639427.8200000001,0.41178205227292103
6516.900000000034,0.14995626755052244
5076.3600000000115,0.07769346539646538
381336.00000000006,0.3965042639561961
7440.640000000004,0.016678672802339638
31460.875000000036,0.35376082197332376
43443.364999999976,0.44004936081723894
98480.46,0.4422697152308184
31112.300000000032,0.42136711204250393
21548.10999999999,0.48136240254945806
-739.6799999999985,0.5646698572355612
-378.3200000000247,0.16758299851977204
14547.999999999998,0.33955870222711027
58990.18000000005,0.43913580192499807
105409.17999999996,0.4468258836659199
9778.03999999996,0.43673374214055294
5473.039999999966,0.3173921623083344
7199.430000000026,0.45699103956840914
164353.37,0.3931378164013308
10611.75,0.024194878318844676
3547.1299999999906,0.22638724828241402
11550.329999999969,0.4607097805863564
40867.16000000003,0.4075533998447651
20881.000000000015,0.40725420238494303
38848.20000000003,0.4355928974830234
4988.29500000003,0.30409689082141184
157670.03999999998,0.4297040198632537
10868.75,0.3046578493387004
46801.57500000003,0.4485612930761409
49892.99999999997,0.3406845649690338
7661.714999999978,0.39886957424023284
13634.029999999979,0.4621634249007818
68416.66000000003,0.4547273281098491
38933.280000000006,0.4365725158527614
12698.455000000013,0.5141511309840445
98429.46,0.36481887638111604
7050.730000000011,0.004456985305067898
39588.220000000045,0.29399465295484345
34700.91999999997,0.455642098249845
15054.000000000022,0.4026654045436425
557087.95,0.41122959130600467
11540.819999999992,0.02521917853324107
3223.2300000000073,-0.20163779810934918
6195.639999999997,0.41406537500564927
4451.539999999993,0.5491189565858114
21847.15499999999,0.44685108884886854
23570.550000000036,0.430929698288754
268229.04000000004,0.4031166796853912
4501.710000000031,0.1049101341490236
44979.61499999999,0.44469978233473106
8763.155000000022,0.370497269533632
-932.8000000000184,-0.5984669811320611
10634.880000000012,0.29987879505927645
35761.479999999996,0.3419013978168689
56855.620000000024,0.4308232853673919
56861.59999999998,0.34639194113426286
6774.009999999969,0.02303657656247885
27676.999999999956,0.3721248690248224
466109.42499999993,0.39552960123044073
5266.740000000024,0.20019025051549924
2299.0,0.0743801652892562
5015.270000000026,0.6437240667002947
31886.55000000001,0.3983576147309758
9376.109999999988,0.41279912458364965
58019.51999999998,0.4372873129595006
22773.000000000004,0.45329227594080707
511615.9999999999,0.41392905030335253
3934.0200000000204,0.015010091458610661
98121.68000000005,0.36845272115194105
7903.9599999999755,0.011247526556308157
23616.200000000033,0.40364241495244757
89207.405,0.4249291300425115
26008.625,0.42821852366282337
82469.5,0.4503907505198892
131953.00000000006,0.4523226072919903
10404.519999999997,0.4117585434022906
110091.985,0.38438334089443477
262.14999999999725,0.8001144382986832
76477.00999999998,0.4307807666643872
4070.779999999989,0.41679972879890415
18346.679999999957,0.39226715678259017
128930.99,0.41446959338480216
35572.620000000024,0.48076231101335787
-759.7799999999902,0.843698175787732
6939.5800000000145,0.5672569521498411
19948.43000000004,0.47847625101323693
5876.0200000000295,0.30661485154917695
7107.834999999971,0.5960077857744325
129496.90999999996,0.4445013398389198
22340.780000000024,0.3377724502009328
9303.999999999985,0.48555460017196966
15831.720000000041,0.5183801886339566
7888.919999999956,0.31002976326290643
56661.68000000002,0.31646431944834663
953.2199999999989,0.8802270199953841
16773.560000000005,0.5055992884038927
66469.20000000004,0.35305825856186007
28825.119999999955,0.3712837969104729
48044.45499999997,0.3738459516295899
63887.265000000014,0.4501550504627175
8025.450000000037,0.29903307602688867
66263.92500000003,0.4388749232708445
111979.82500000001,0.3924695810160447
45195.91500000005,0.43822489267005627
78080.41999999995,0.4438007633667955
28704.00000000003,0.3282399665551837
8255.08500000004,0.4065342755404686
47772.81999999998,0.43562898317495197
5779.83500000004,0.5668371155923971
16541.03500000002,0.4728981590329742
13603.949999999984,0.4243069108604489
72812.65000000002,0.32016895415837765
238.26999999999907,0.0
6848.609999999989,0.5322174864680577
61997.55500000005,0.4501883179102786
31560.00000000003,0.38575491128010114
22207.815000000013,0.3780887493884471
28835.219999999983,0.48959050771937934
78230.00000000003,0.4304317397417869
18425.749999999967,0.5168989050649233
176433.92,0.437661873635183
3483.8400000000147,0.5066320496922919
33936.70499999999,0.4342296931891296
-175.5200000000168,-0.28785893345481944
17196.275000000016,0.35054830188514646
30117.100000000028,0.4386179280209578
74367.15000000002,0.4426736132822084
-291.920000000001,0.9530008221430529
-1087.8549999999948,0.5432939132513065
9476.440000000015,0.45379910599338935
5317.000000000033,0.4773885649802499
559409.5499999999,0.4136499814849425
10134.159999999974,0.04862761195797164
16482.36499999999,0.43644677205000637
6731.369999999974,0.42109555707084995
41000.06000000001,0.41013171688041433
13546.849999999962,0.2711885050768264
485267.12499999994,0.41424890466256076
11770.149999999985,0.10062531063750244
66061.75999999995,0.4187339241340227
74912.64999999998,0.4171575161204418
57184.87,0.43091205768239055
49863.78500000003,0.42625274034050953
50386.655,0.420447140219965
119500.09000000003,0.44311138175711834
4224.154999999978,-0.03852249739888894
5370.970000000011,-0.05614907549288079
44153.020000000026,0.4131348206759128
51467.79000000003,0.4467464019729619
138736.7,0.3961266197048077
5083.979999999976,0.015076770561646092
4200.420000000029,-0.0008213464367839778
17911.570000000025,0.3404824367713157
102298.68999999997,0.4304138694249164
49154.40000000002,0.43763325358462307
6177.389999999997,0.5407866429025853
6688.000000000007,0.5665669856459326
45033.594999999994,0.3624888263972708
78253.86000000004,0.43662319021707036
70423.49500000001,0.33291481770394954
6659.089999999978,0.3835584141376682
21369.204999999987,0.4966878739756581
142653.0,0.4352693248652324
535705.92,0.40792922355608835
7523.189999999995,0.16544511038535514
43584.73000000003,0.43507095260197765
17709.804999999957,0.4053220800567828
3868.409999999989,0.39058683024808716
17295.120000000024,0.49004285601950087
27027.5,0.4161825918046434
16857.459999999992,0.27195229886352995
81574.51,0.39594752086160245
31422.999999999985,0.4010987174999206
35612.93999999999,0.3631074828419108
327035.77999999997,0.39951370152831595
11546.520000000026,0.0015242687840148223
22871.974999999977,0.4517111005936308
43214.71000000003,0.3466076713230285
10121.635000000007,0.3691424359799576
-2098.0950000000234,0.17550444569955181
-784.2400000000052,0.3479802101397532
29400.625000000015,0.48284262664484145
351233.8599999999,0.4217259264240641
10033.689999999973,-0.02374251147882818
65613.01999999999,0.40588666700603016
19054.999999999985,0.43715297822093957
29025.000000000044,0.42664857881136914
32199.800000000036,0.4660122112559702
58696.37499999999,0.46693045354163704
49536.0,0.4332429949935401
100841.7,0.4353630492147593
24038.439999999988,0.4261071017919633
247136.18000000005,0.3123029173632124
6626.205000000007,0.10342647110978308
10460.899999999963,0.40211645269527574
9722.270000000011,0.28296375229241716
5542.700000000019,0.39951197070019934
10669.819999999969,0.45989295039654
16397.880000000023,0.43423906017119246
39493.68000000002,0.3922804863968107
23866.000000000044,0.46847293220480957
34482.469999999994,0.3468008527231373
-772.3999999999633,-0.4144549456240549
136600.725,0.37395683661269
9173.704999999973,0.042384728961744174
25569.785000000025,0.4680749173291833
143007.52500000002,0.4407941120580892
38165.574999999975,0.31389347599243567
92105.15,0.42827952617198933
27352.375,0.4464374665819696
10618.000000000007,0.3595498210585796
12248.495000000003,0.6121547994263784
2920.159999999966,0.5683250232864004
581566.6000000001,0.40771426694724217
11011.089999999997,0.08250999673965065
24137.645000000026,0.3109903638072395
3383.179999999978,0.6334720588322261
68931.29999999999,0.4295980200576518
37415.690000000046,0.4442908843856677
71856.34999999998,0.4302577294838941
4911.75,0.5304117676999033
200400.44,0.440000530936958
37.8900000000001,0.0
12594.849999999982,0.3024847457492549
38408.17499999997,0.42426840119323583
12867.789999999986,0.45780782869474906
3660.0,0.4380464480874317
75776.265,0.37345104037524146
18951.395000000015,0.44875456397800767
6374.470000000029,0.38702041110868707
149477.72000000006,0.43091104145821846
5262.755000000008,0.012935240192636907
28009.99999999997,0.4416351303106037
114465.375,0.43328714032518567
9117.235000000015,0.4068695169094573
-266.49999999999864,-0.0
19769.675000000017,0.4350918768265029
36821.57999999997,0.33268398585829306
88682.37999999998,0.43241988994882635
33038.66000000003,0.3435800665039076
853445.75,0.40836251161834247
9103.489999999976,0.03741971485660972
2717.000000000021,0.012237762237763022
105456.44499999995,0.45018988645027824
28706.000000000025,0.45014021458928416
8846.875,0.5320098904980572
107641.05000000005,0.4329849067804521
250774.98000000004,0.40641823598191495
10395.750000000015,0.10685857201260138
9548.340000000004,0.2924173207070548
5411.080000000025,0.377595600138973
4596.059999999989,0.6643353219931868
23962.99999999997,0.4459708717606313
10758.979999999998,0.4841560259429798
84148.0,0.4422152041640919
37463.94999999997,0.45115504371535853
71299.42499999999,0.4480972322006804
2091.4799999999705,0.6765304951517663
29095.460000000003,0.40937916087252096
25467.969999999987,0.4574206346245894
10404.469999999978,0.5027310377174434
152439.3150000001,0.4396967737620704
30239.144999999975,0.41971838158783936
14778.800000000017,0.3395404227677482
35137.77000000002,0.38221406765426474
160128.52000000002,0.4435505929861838
8102.080000000011,0.5815543662861876
641741.5,0.41096999336960444
9802.760000000031,0.02966511472279265
1841.9999999999925,0.18431053203040118
9604.145000000015,0.4781034647019588
10445.900000000018,0.3503288371514179
176206.58999999997,0.43626660047163957
3812.25,-0.0026559118630729885
67584.0,0.43531753077651514
26043.630000000045,0.3039543642725685
32288.114999999994,0.40172444256965767
15439.0,0.46443260573871364
64543.40000000001,0.4667711958155286
563.600000000004,0.5684882895670682
11826.039999999986,0.39375818109866056
105015.74000000005,0.43398089657797956
15029.779999999959,0.3709651771349953
64972.96499999997,0.4348373973698138
13122.655000000022,0.47956949260648796
436279.41500000004,0.3753064420882658
10336.04500000003,0.006900608501608027
-349.0600000000022,0.5996820030940229
26408.70499999997,0.422814181914638
33119.05,0.45016236878775207
9152.079999999993,0.2720064728455172
673854.4650000001,0.4086768572498811
9024.320000000014,-0.004953281798517616
2052.760000000003,0.23461096280130156
132825.83499999996,0.43657000161150894
6180.930000000026,0.025129713489718004
9709.999999999973,0.5419721936148313
205599.56,0.449156603253431
674.0000000000041,1.0
8924.125,0.29177930609443503
9145.18000000004,0.4220911999545103
23388.000000000015,0.3752426458012655
32205.449999999993,0.45124505324409386
1024.8300000000409,1.1083301620756223
78174.94999999995,0.37815246444033557
2937.899999999978,-0.129020729092211
245.35000000002015,-0.4921540656204822
9922.999999999989,0.4651642648392627
-499.69999999999254,0.7326896137682624
21884.024999999965,0.43227308504719814
32461.83999999997,0.4345240442316273
2175.320000000033,1.1666789253994658
45935.99999999998,0.3620575365726229
